"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.025,16,20,0.0133238613231971,0.00707925526516522,0.0291651125752085,0.837998387319118,0.30866279502465,0.929164840502329,0.96,0.96,0.202788885907269,0.903313214947407,0.00988978813382753
1,0.025,20,20,0.0133238613231971,0.00961151039976084,0.0291651125752085,0.837998387319118,0.0835060202757708,0.883254562185473,0.57,0.57,0.0835018287883525,0.883252343165258,0.00961151039976084
1,0.025,15,20,0.0133238613231971,0.00570036778704801,0.0291651125752085,0.837998387319118,0.44524871266032,0.947487548813316,0.99,0.99,0.244882251143351,0.908209745052705,0.0100177008817029
1,0.025,16,20,0.0133238613231971,0.00911172106372901,0.0291651125752085,0.837998387319118,0.226233852980902,0.911296808900212,0.684,0.684,0.205795799307117,0.904143163604831,0.00980249191374409
1,0.025,14,20,0.0133238613231971,0.00554041227500164,0.0291651125752085,0.837998387319118,0.49917036315481,0.951582271542919,0.98,0.98,0.297917200631384,0.914456546925633,0.0100122912258578
1,0.025,19,20,0.0133238613231971,0.00895665865346378,0.0291651125752085,0.837998387319118,0.12534967456709,0.896463889812336,0.774,0.774,0.105961784975898,0.888011102780366,0.00968681851410763
1,0.025,18,20,0.0133238613231971,0.00816832917430522,0.0291651125752085,0.837998387319118,0.174905569930679,0.907681607915114,0.938,0.938,0.133408887684473,0.893141456387461,0.00973651016464084
1,0.025,19,20,0.0133238613231971,0.00988891214192615,0.0291651125752085,0.837998387319118,0.0995497631945283,0.885656420433555,0.364,0.364,0.107089401636301,0.888502044370436,0.00964012402012967
1,0.025,16,20,0.0133238613231971,0.00796644303262827,0.0291651125752085,0.837998387319118,0.272864274809294,0.922033429877829,0.874,0.874,0.2044748015684,0.903530201865334,0.00987702974673134
1,0.025,17,20,0.0133238613231971,0.00857480792164234,0.0291651125752085,0.837998387319118,0.198365485289708,0.909231507776878,0.804,0.804,0.165141345331302,0.897905016718833,0.00984745564006615
1,0.025,20,20,0.0133238613231971,0.00961151039976084,0.0291651125752085,0.837998387319118,0.0835169727747592,0.883260354128399,0.696,0.696,0.0835019287841556,0.883252396166147,0.00961151039976084
1,0.025,17,20,0.0133238613231971,0.00901819028895154,0.0291651125752085,0.837998387319118,0.189473010573879,0.906781780806171,0.738,0.738,0.164951310835884,0.897759309656023,0.00985844244194409
1,0.025,18,20,0.0133238613231971,0.00868243769498502,0.0291651125752085,0.837998387319118,0.160294630649757,0.903293389439518,0.814,0.814,0.135100141023858,0.893698328214078,0.00969152019868481
1,0.025,18,20,0.0133238613231971,0.0080567212192099,0.0291651125752085,0.837998387319118,0.181825780849384,0.909640415405402,0.93,0.93,0.131614962110181,0.89241041711785,0.00981093859071912
1,0.025,17,20,0.0133238613231971,0.00801286390566328,0.0291651125752085,0.837998387319118,0.231023259964824,0.917419533536407,0.904,0.904,0.166703634900517,0.898319947230148,0.00980272257225001
1,0.025,15,20,0.0133238613231971,0.00527042801554458,0.0291651125752085,0.837998387319118,0.476116859217211,0.95173104789378,0.992,0.992,0.251496196592135,0.909750396060202,0.00984308814219842
1,0.025,19,20,0.0133238613231971,0.0085855248318378,0.0291651125752085,0.837998387319118,0.131987095032154,0.898901660438727,0.924,0.924,0.105444931719515,0.887809239881298,0.0097064012169525
1,0.025,17,20,0.0133238613231971,0.0083448025491592,0.0291651125752085,0.837998387319118,0.216086294130886,0.913819507488399,0.888,0.888,0.165542612327052,0.897976501994843,0.00983720578109961
1,0.025,17,20,0.0133238613231971,0.00658454378402756,0.0291651125752085,0.837998387319118,0.292156531749476,0.93017705742275,0.994,0.994,0.165651307688353,0.898178111701519,0.00981819991834076
1,0.025,19,20,0.0133238613231971,0.00869270203183534,0.0291651125752085,0.837998387319118,0.134061174256203,0.899639633467678,0.944,0.944,0.105990049849755,0.888022893001238,0.00968330337088677
1,0.025,18,20,0.0133238613231971,0.00863898764923867,0.0291651125752085,0.837998387319118,0.168641695146938,0.905844410433081,0.88,0.88,0.135451966565673,0.893811630631806,0.00967741962123006
1,0.025,18,20,0.0133238613231971,0.00870029468267909,0.0291651125752085,0.837998387319118,0.159993941181646,0.903199169987696,0.852,0.852,0.130930661575143,0.892150119299397,0.00984442773767871
1,0.025,19,20,0.0133238613231971,0.00986238668917176,0.0291651125752085,0.837998387319118,0.101452408844436,0.886539354337248,0.47,0.47,0.106629089534298,0.888311784570341,0.00965604613884831
1,0.025,16,20,0.0133238613231971,0.00672886373150261,0.0291651125752085,0.837998387319118,0.330071081201371,0.93306729505298,0.974,0.974,0.202831541960581,0.903056142907738,0.00991832904354732
2,0.025,17,20,0.0134233654967106,0.0075539076057679,0.0249722349062355,0.831520327593926,0.239329368658446,0.919327714267054,0.93,0.93,0.162880138673927,0.89690696116997,0.00971485615743407
2,0.025,19,20,0.0134233654967106,0.00920157079349062,0.0249722349062355,0.831520327593926,0.107878624975347,0.889409703432285,0.454,0.454,0.104175511474199,0.887079130153161,0.00953872548814246
2,0.025,15,20,0.0134233654967106,0.00539846137142253,0.0249722349062355,0.831520327593926,0.453687308781331,0.948674241458276,0.99,0.99,0.241045018508831,0.906648349587716,0.00996988080745612
2,0.025,18,20,0.0134233654967106,0.00927345488526019,0.0249722349062355,0.831520327593926,0.141250092262433,0.896968418623645,0.678,0.678,0.130713781608057,0.891755304893732,0.00963558631794651
2,0.025,20,20,0.0134233654967106,0.00954110952528386,0.0249722349062355,0.831520327593926,0.0798916802748695,0.881302653562005,0.662,0.662,0.0798783856114559,0.881295316887701,0.00954110952528386
2,0.025,18,20,0.0134233654967106,0.00869682199899971,0.0249722349062355,0.831520327593926,0.154426870608072,0.901423858018218,0.762,0.762,0.13040418275983,0.89164113530975,0.00964388263740866
2,0.025,17,20,0.0134233654967106,0.00853555948956346,0.0249722349062355,0.831520327593926,0.196696677780069,0.908779765191777,0.828,0.828,0.159087570827658,0.895565151194528,0.00984860766394311
