"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,13,20,0.0499999996555039,0.0387172348780005,3.13952325866479e-08,0.421544265025341,0.00265964002112309,0.633737564837758,0.674,0.674,0.00426261135091085,0.574969386179404,0.0496353032717432
1,0.05,14,20,0.0499999996555039,0.0298982793389821,3.13952325866479e-08,0.421544265025341,0.00559140771665374,0.690412513767693,0.924,0.924,0.00156911338889765,0.547554651758281,0.0501896729856188
1,0.05,12,20,0.0499999996555039,0.0199757651040397,3.13952325866479e-08,0.421544265025341,0.153057042642803,0.855206729874194,0.998,0.998,0.0109376629770317,0.605216301535633,0.0493381752022924
1,0.05,11,20,0.0499999996555039,0.0205730849795766,3.13952325866479e-08,0.421544265025341,0.139231093765385,0.835906764112871,0.984,0.984,0.0228630589179936,0.621604229989115,0.0510201937227229
1,0.05,12,20,0.0499999996555039,0.014209040812972,3.13952325866479e-08,0.421544265025341,0.279715391871682,0.899276056634803,1,1,0.0106537286296395,0.59850459264149,0.0503470443075315
1,0.05,11,20,0.0499999996555039,0.0149874706617854,3.13952325866479e-08,0.421544265025341,0.314766773311889,0.900248954434759,1,1,0.0276936797163181,0.635999950705369,0.0494474390696466
1,0.05,12,20,0.0499999996555039,0.0206148782068268,3.13952325866479e-08,0.421544265025341,0.102280280892602,0.826956488901383,0.99,0.99,0.0107019826991728,0.603810332416004,0.0497918452688891
1,0.05,14,20,0.0499999996555039,0.0339014208685182,3.13952325866479e-08,0.421544265025341,0.0029451122705846,0.659510267335197,0.87,0.87,0.00130321943221724,0.543148065918622,0.0504261561222793
1,0.05,14,20,0.0499999996555039,0.0302591810861273,3.13952325866479e-08,0.421544265025341,0.0130568756094551,0.733528665858192,0.97,0.97,0.00163307175514984,0.543059814778932,0.050420597988017
1,0.05,16,20,0.0499999996555039,0.0327550742009959,3.13952325866479e-08,0.421544265025341,0.00207958155214521,0.6797880052541,0.998,0.998,0.0001065194133092,0.497248258426635,0.0500650578233464
1,0.05,12,20,0.0499999996555039,0.0181136976530867,3.13952325866479e-08,0.421544265025341,0.189623374922949,0.870611345955543,1,1,0.012608164813156,0.61148152947471,0.0487614577608409
1,0.05,12,20,0.0499999996555039,0.0190804168971886,3.13952325866479e-08,0.421544265025341,0.163089811900605,0.859743503135671,0.992,0.992,0.0117974519767223,0.602555835232003,0.050073114686442
1,0.05,13,20,0.0499999996555039,0.0272557409901706,3.13952325866479e-08,0.421544265025341,0.0435040130247967,0.785726654581565,0.986,0.986,0.00433700506434389,0.576178081428719,0.0498340429651807
1,0.05,13,20,0.0499999996555039,0.0313679668742565,3.13952325866479e-08,0.421544265025341,0.0190870249176932,0.737478044471346,0.946,0.946,0.0042330217936253,0.564686357962947,0.0510106790805255
1,0.05,11,20,0.0499999996555039,0.0128206430553396,3.13952325866479e-08,0.421544265025341,0.383293018502139,0.916514148184498,1,1,0.0241600692361524,0.624474328378801,0.0511460934436884
1,0.05,12,20,0.0499999996555039,0.0187733503792595,3.13952325866479e-08,0.421544265025341,0.178009168763153,0.866037832391786,0.996,0.996,0.0113992420769048,0.599793439021347,0.0500586489786919
1,0.05,12,20,0.0499999996555039,0.017823180010721,3.13952325866479e-08,0.421544265025341,0.193708424157773,0.872159084903064,0.998,0.998,0.0110761495754897,0.597320257968591,0.0500554336964191
1,0.05,12,20,0.0499999996555039,0.0209671307873183,3.13952325866479e-08,0.421544265025341,0.0990067111961373,0.824717834359798,0.986,0.986,0.0109205858849364,0.601483691699749,0.049920689757304
1,0.05,14,20,0.0499999996555039,0.0429561710321744,3.13952325866479e-08,0.421544265025341,0.00222700205699889,0.646474609845558,0.834,0.834,0.00122876145058143,0.549855982184592,0.0497229791825469
1,0.05,14,20,0.0499999996555039,0.0255052408447893,3.13952325866479e-08,0.421544265025341,0.0244453566067961,0.767133891079075,1,1,0.00153357511331873,0.549767872930678,0.0499601029862824
